Customer_ID,Age,Annual_Income,City,Mixed_ID,Transaction_Date,Spending_Score
1065,48,34233.06461370317,Tokyo,650.0,03-12-2023 10:00,23
1066,34,42000.70646615562,Dubai,ID_66,03-13-2023 12:00,47
1067,45,,Dubai,670.0,2023-03-14,90
1068,38,20724.903986040215,New York,ID_68,15/03/2023,46
1069,28,26169.019611998803,New York,690.0,2023-03-16,12
1070,38,22354.718847626027,London,ID_70,2023-03-17,90
1071,50,22079.07259586462,New York,710.0,2023-03-18,13
1072,34,116710.15168078293,Tokyo,ID_72,2023-03-20,62
1073,50,80812.03058503442,Dubai,730.0,21/03/2023,82
1074,8,52139.229720644624,London,ID_74,2023-03-22,89
1075,43,25147.84592239066,New York,750.0,23/03/2023,97
1076,35,,Tokyo,ID_76,24/03/2023,60
1077,32,52072.51660471856,Tokyo,770.0,03-25-2023 10:00,43
1078,35,,New York,ID_78,26/03/2023,76
1079,15,,Dubai,790.0,03-27-2023 14:00,68
1080,32,45416.83072916034,New York,ID_80,28/03/2023,5
1081,38,67836.12164565673,London,810.0,29/03/2023,37
1082,49,70405.7268020456,New York,ID_82,30/03/2023,72
1083,29,,Tokyo,830.0,03-31-2023 22:00,92
1084,26,43469.20023275308,New York,ID_84,04-02-2023 00:00,31
1085,29,69156.24973913643,Dubai,850.0,2023-04-03,9
1086,44,54971.972630389486,Paris,ID_86,04-04-2023 04:00,51
1087,38,117067.47265877193,New York,870.0,04-05-2023 06:00,29
1088,29,,,ID_88,04-06-2023 08:00,78
1089,40,28892.64343836537,Dubai,890.0,04-07-2023 10:00,40
1090,35,23659.12181281204,,ID_90,2023-04-08,41
1091,44,71419.70735544455,Dubai,910.0,04-09-2023 14:00,86
1092,27,21343.45363336972,Dubai,ID_92,10/04/2023,11
1093,31,,Dubai,930.0,11/04/2023,23
1094,31,,,ID_94,04-12-2023 20:00,1
1095,20,62839.12227887722,London,950.0,04-13-2023 22:00,46
1096,37,44565.03461119536,London,ID_96,15/04/2023,21
1097,37,71541.3578922491,Tokyo,970.0,16/04/2023,90
1098,35,50647.79870255456,New York,ID_98,2023-04-17,36
1099,32,59440.71802881601,Dubai,990.0,18/04/2023,54
1100,20,,New York,ID_100,19/04/2023,87
1101,30,44396.37636750936,,1010.0,04-20-2023 10:00,57
1102,31,182454.5930753377,Tokyo,ID_102,21/04/2023,1
1103,26,,Dubai,1030.0,2023-04-22,63
1104,33,,Dubai,ID_104,23/04/2023,54
1105,39,,Paris,1050.0,04-24-2023 18:00,55
1106,53,25311.26677408151,New York,ID_106,04-25-2023 20:00,40
1107,36,20919.494392361685,New York,1070.0,26/04/2023,15
1108,37,24960.250582787707,London,ID_108,04-28-2023 00:00,21
1109,34,77443.74362885836,Paris,1090.0,2023-04-29,47
1110,15,,London,ID_110,2023-04-30,73
1111,34,39207.85941474342,,1110.0,01/05/2023,53
1112,35,113176.30200486386,London,ID_112,02/05/2023,9
1113,59,21177.350159035574,,1130.0,03/05/2023,74
1114,33,104226.52530929793,Tokyo,ID_114,05-04-2023 12:00,52
1115,38,36554.17334198147,London,1150.0,2023-05-05,57
1116,34,,Paris,ID_116,2023-05-06,26
1117,23,79657.77042199566,New York,1170.0,05-07-2023 18:00,41
1118,46,69569.95882166101,Paris,ID_118,2023-05-08,35
1119,42,124970.79070434734,Dubai,1190.0,09/05/2023,63
1120,42,,Tokyo,ID_120,11/05/2023,25
1121,25,101349.79029969891,New York,1210.0,12/05/2023,90
1122,49,36566.69311533693,New York,ID_122,2023-05-13,75
1123,20,29766.66480202235,Dubai,1230.0,14/05/2023,38
1124,40,89437.81980027125,Dubai,ID_124,05-15-2023 08:00,2
1125,56,102210.45916217098,London,1250.0,05-16-2023 10:00,7
1126,25,252850.24450701152,Tokyo,ID_126,2023-05-17,82
1127,29,46603.96770763025,,1270.0,05-18-2023 14:00,91
1128,35,43262.19559808663,Paris,ID_128,05-19-2023 16:00,34
1129,29,94897.72516717935,London,1290.0,2023-05-20,91
1130,19,,London,ID_130,21/05/2023,17
1131,35,,London,1310.0,22/05/2023,43
1132,24,,London,ID_132,24/05/2023,59
1133,39,48017.78047210799,Tokyo,1330.0,2023-05-25,51
1134,25,89489.23582477306,Tokyo,ID_134,05-26-2023 04:00,54
1135,50,90231.64934275085,London,1350.0,27/05/2023,24
1136,27,25441.8759403359,Paris,ID_136,28/05/2023,25
1137,31,136422.2840433816,New York,1370.0,2023-05-29,71
1138,43,55185.37448783772,New York,ID_138,30/05/2023,52
1139,22,107566.6278761665,Paris,1390.0,2023-05-31,70
1140,37,,London,ID_140,06-01-2023 16:00,88
1141,48,132939.5257272963,Tokyo,1410.0,2023-06-02,33
1142,18,,New York,ID_142,2023-06-03,49
1143,36,20544.840330758772,Dubai,1430.0,2023-06-04,29
1144,37,137895.3648481227,Dubai,ID_144,2023-06-06,63
1145,42,24786.28052742376,Paris,1450.0,06-07-2023 02:00,22
1146,22,39232.68166925195,London,ID_146,06-08-2023 04:00,26
1147,21,169848.6191594143,New York,1470.0,09/06/2023,28
1148,40,,London,ID_148,06-10-2023 08:00,85
1149,37,62599.86455276319,New York,1490.0,06-11-2023 10:00,49
1150,37,69961.50401952624,Paris,ID_150,12/06/2023,71
1151,38,49750.73318114288,Paris,1510.0,06-13-2023 14:00,81
1152,28,37351.13893730985,Dubai,ID_152,2023-06-14,84
1153,37,39924.31672751949,London,1530.0,2023-06-15,49
1154,37,75816.17899642531,Dubai,ID_154,16/06/2023,20
1155,27,89791.89368315386,,1550.0,17/06/2023,86
1156,53,98409.77081105743,Dubai,ID_156,19/06/2023,92
1157,39,97941.55159243708,,1570.0,2023-06-20,63
1158,23,24781.847327015974,Tokyo,ID_158,06-21-2023 04:00,61
1159,41,54102.4798286678,Tokyo,1590.0,2023-06-22,49
1160,25,22964.08532243689,Tokyo,ID_160,23/06/2023,71
1161,42,59873.06578476965,New York,1610.0,06-24-2023 10:00,1
1162,46,,Tokyo,ID_162,06-25-2023 12:00,96
1163,26,129330.93321104006,Paris,1630.0,2023-06-26,13
1164,44,41609.58097339426,Paris,ID_164,27/06/2023,94
1165,39,26225.298877622543,New York,1650.0,2023-06-28,87
1166,43,27715.382727105967,Tokyo,ID_166,06-29-2023 20:00,51
1167,53,91671.52735395469,Tokyo,1670.0,2023-06-30,56
1168,32,68145.28398740175,Tokyo,ID_168,2023-07-02,83
1169,27,,Dubai,1690.0,03/07/2023,62
1170,26,24392.776083430253,London,ID_170,04/07/2023,32
1171,26,80360.42358265498,Dubai,1710.0,07-05-2023 06:00,30
1172,34,23777.304476289857,London,ID_172,2023-07-06,29
1173,38,,Tokyo,1730.0,2023-07-07,49
1174,37,81249.98765650025,Tokyo,ID_174,2023-07-08,45
1175,43,24242.437529015602,Dubai,1750.0,07-09-2023 14:00,93
1176,35,,Dubai,ID_176,07-10-2023 16:00,30
1177,49,235772.9281029046,London,1770.0,11/07/2023,16
1178,32,43441.87912761448,Paris,ID_178,12/07/2023,40
1179,62,,London,1790.0,13/07/2023,19
1180,41,,Dubai,ID_180,2023-07-15,18
1181,26,,Dubai,1810.0,2023-07-16,1
1182,24,233438.6969800992,New York,ID_182,17/07/2023,78
1183,39,89994.96150581709,Dubai,1830.0,2023-07-18,47
1184,32,43601.04998095628,New York,ID_184,19/07/2023,66
1185,42,,Paris,1850.0,07-20-2023 10:00,92
1186,39,95062.12702273128,London,ID_186,21/07/2023,94
1187,34,60868.020378074645,,1870.0,07-22-2023 14:00,38
1188,26,47601.65626524869,,ID_188,2023-07-23,51
1189,19,138411.88377390453,,1890.0,24/07/2023,63
1190,30,25894.01039859401,Dubai,ID_190,2023-07-25,4
1191,43,,Tokyo,1910.0,07-26-2023 22:00,1
1192,37,20570.929471627085,New York,ID_192,07-28-2023 00:00,8
1193,22,51617.71847914631,London,1930.0,07-29-2023 02:00,29
1194,36,22897.52155329629,New York,ID_194,2023-07-30,55
1195,38,26324.54979655856,New York,1950.0,2023-07-31,3
1196,26,26251.311600372814,Tokyo,ID_196,2023-08-01,32
1197,36,,Dubai,1970.0,2023-08-02,10
1198,35,88529.88587982363,New York,ID_198,08-03-2023 12:00,74
1199,23,63777.688860143426,London,1990.0,08-04-2023 14:00,83
